year,day,H2SO4_mass_ton,H2O_mass_ton,S_mass_ton,O2_mass_ton,water_depth_m,reduction_percentage,reaction_rate_kg_per_s,water_volume_m3
237.12328767123287,86550,-8.151606565757137e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.2054794520548,86580,-8.15091947130331e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.2876712328767,86610,-8.15023237684948e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.36986301369862,86640,-8.14954528239565e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.45205479452054,86670,-8.148858187941823e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.53424657534248,86700,-8.148171093487994e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.6164383561644,86730,-8.147483999034166e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.6986301369863,86760,-8.146796904580337e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.78082191780823,86790,-8.146109810126507e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.86301369863014,86820,-8.145422715672678e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
237.94520547945206,86850,-8.14473562121885e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.02739726027397,86880,-8.144048526765021e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.1095890410959,86910,-8.143361432311193e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.1917808219178,86940,-8.142674337857364e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.27397260273972,86970,-8.141987243403536e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.35616438356163,87000,-8.141300148949707e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.43835616438355,87030,-8.140613054495878e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.5205479452055,87060,-8.139925960042049e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.6027397260274,87090,-8.139238865588221e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.68493150684932,87120,-8.13855177113439e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.76712328767124,87150,-8.137864676680562e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.84931506849315,87180,-8.137177582226733e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
238.93150684931507,87210,-8.136490487772904e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.013698630137,87240,-8.135803393319076e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.0958904109589,87270,-8.135116298865247e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.17808219178082,87300,-8.134429204411419e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.26027397260273,87330,-8.133742109957588e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.34246575342465,87360,-8.13305501550376e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.42465753424656,87390,-8.132367921049931e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.5068493150685,87420,-8.131680826596103e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.58904109589042,87450,-8.130993732142274e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.67123287671234,87480,-8.130306637688446e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.75342465753425,87510,-8.129619543234617e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.83561643835617,87540,-8.128932448780788e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
239.91780821917808,87570,-8.12824535432696e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.0,87600,-8.127558259873131e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.08219178082192,87630,-8.1268711654193e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.16438356164383,87660,-8.126184070965472e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.24657534246575,87690,-8.125496976511643e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.32876712328766,87720,-8.124809882057814e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.41095890410958,87750,-8.124122787603986e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.4931506849315,87780,-8.123435693150157e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.57534246575344,87810,-8.122748598696329e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.65753424657535,87840,-8.1220615042425e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.73972602739727,87870,-8.12137440978867e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.82191780821918,87900,-8.120687315334841e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.9041095890411,87930,-8.120000220881013e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
240.986301369863,87960,-8.119313126427184e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.06849315068493,87990,-8.118626031973356e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.15068493150685,88020,-8.117938937519527e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.23287671232876,88050,-8.117251843065698e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.31506849315068,88080,-8.11656474861187e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.3972602739726,88110,-8.115877654158041e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.4794520547945,88140,-8.115190559704212e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.56164383561645,88170,-8.114503465250384e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.64383561643837,88200,-8.113816370796553e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.72602739726028,88230,-8.113129276342724e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.8082191780822,88260,-8.112442181888896e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.8904109589041,88290,-8.111755087435067e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
241.97260273972603,88320,-8.111067992981239e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.05479452054794,88350,-8.11038089852741e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.13698630136986,88380,-8.109693804073582e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.21917808219177,88410,-8.109006709619751e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.3013698630137,88440,-8.108319615165923e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.3835616438356,88470,-8.107632520712094e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.46575342465752,88500,-8.106945426258266e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.54794520547946,88530,-8.106258331804437e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.63013698630138,88560,-8.10557123735061e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.7123287671233,88590,-8.10488414289678e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.7945205479452,88620,-8.104197048442951e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.87671232876713,88650,-8.103509953989123e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
242.95890410958904,88680,-8.102822859535294e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.04109589041096,88710,-8.102135765081465e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.12328767123287,88740,-8.101448670627635e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.2054794520548,88770,-8.100761576173806e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.2876712328767,88800,-8.100074481719977e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.36986301369862,88830,-8.099387387266149e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.45205479452054,88860,-8.09870029281232e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.53424657534248,88890,-8.098013198358492e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.6164383561644,88920,-8.097326103904663e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.6986301369863,88950,-8.096639009450833e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.78082191780823,88980,-8.095951914997004e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.86301369863014,89010,-8.095264820543176e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
243.94520547945206,89040,-8.094577726089347e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.02739726027397,89070,-8.09389063163552e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.1095890410959,89100,-8.09320353718169e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.1917808219178,89130,-8.092516442727861e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.27397260273972,89160,-8.091829348274033e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.35616438356163,89190,-8.091142253820204e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.43835616438355,89220,-8.090455159366375e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.5205479452055,89250,-8.089768064912547e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.6027397260274,89280,-8.089080970458716e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.68493150684932,89310,-8.088393876004887e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.76712328767124,89340,-8.087706781551059e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.84931506849315,89370,-8.08701968709723e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
244.93150684931507,89400,-8.086332592643402e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.013698630137,89430,-8.085645498189573e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.0958904109589,89460,-8.084958403735745e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.17808219178082,89490,-8.084271309281916e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.26027397260273,89520,-8.083584214828087e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.34246575342465,89550,-8.082897120374257e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.42465753424656,89580,-8.08221002592043e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.5068493150685,89610,-8.0815229314666e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.58904109589042,89640,-8.080835837012771e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.67123287671234,89670,-8.080148742558943e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.75342465753425,89700,-8.079461648105114e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.83561643835617,89730,-8.078774553651286e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
245.91780821917808,89760,-8.078087459197457e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.0,89790,-8.077400364743628e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.08219178082192,89820,-8.076713270289797e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.16438356164383,89850,-8.076026175835969e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.24657534246575,89880,-8.07533908138214e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.32876712328766,89910,-8.074651986928312e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.41095890410958,89940,-8.073964892474483e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.4931506849315,89970,-8.073277798020655e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.57534246575344,90000,-8.072590703566826e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.65753424657535,90030,-8.071903609112997e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.73972602739727,90060,-8.071216514659167e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.82191780821918,90090,-8.07052942020534e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.9041095890411,90120,-8.06984232575151e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
246.986301369863,90150,-8.069155231297683e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.06849315068493,90180,-8.068468136843853e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.15068493150685,90210,-8.067781042390024e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.23287671232876,90240,-8.067093947936196e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.31506849315068,90270,-8.066406853482367e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.3972602739726,90300,-8.06571975902854e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.4794520547945,90330,-8.06503266457471e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.56164383561645,90360,-8.064345570120879e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.64383561643837,90390,-8.06365847566705e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.72602739726028,90420,-8.062971381213222e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.8082191780822,90450,-8.062284286759393e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.8904109589041,90480,-8.061597192305565e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
247.97260273972603,90510,-8.060910097851736e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.05479452054794,90540,-8.060223003397907e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.13698630136986,90570,-8.059535908944079e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.21917808219177,90600,-8.05884881449025e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.3013698630137,90630,-8.05816172003642e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.3835616438356,90660,-8.057474625582593e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.46575342465752,90690,-8.056787531128763e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.54794520547946,90720,-8.056100436674934e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.63013698630138,90750,-8.055413342221106e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.7123287671233,90780,-8.054726247767277e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.7945205479452,90810,-8.05403915331345e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.87671232876713,90840,-8.05335205885962e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
248.95890410958904,90870,-8.05266496440579e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.04109589041096,90900,-8.05197786995196e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.12328767123287,90930,-8.051290775498132e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.2054794520548,90960,-8.050603681044303e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.2876712328767,90990,-8.049916586590475e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.36986301369862,91020,-8.049229492136646e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.45205479452054,91050,-8.048542397682818e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.53424657534248,91080,-8.047855303228989e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.6164383561644,91110,-8.04716820877516e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.6986301369863,91140,-8.04648111432133e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.78082191780823,91170,-8.045794019867503e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.86301369863014,91200,-8.045106925413673e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
249.94520547945206,91230,-8.044419830959846e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.02739726027397,91260,-8.043732736506016e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.1095890410959,91290,-8.043045642052187e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.1917808219178,91320,-8.04235854759836e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.27397260273972,91350,-8.04167145314453e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.35616438356163,91380,-8.040984358690702e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.43835616438355,91410,-8.040297264236871e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.5205479452055,91440,-8.039610169783042e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.6027397260274,91470,-8.038923075329213e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.68493150684932,91500,-8.038235980875385e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.76712328767124,91530,-8.037548886421556e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.84931506849315,91560,-8.036861791967728e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
250.93150684931507,91590,-8.036174697513899e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.013698630137,91620,-8.03548760306007e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.0958904109589,91650,-8.034800508606242e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.17808219178082,91680,-8.034113414152413e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.26027397260273,91710,-8.033426319698583e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.34246575342465,91740,-8.032739225244756e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.42465753424656,91770,-8.032052130790926e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.5068493150685,91800,-8.031365036337097e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.58904109589042,91830,-8.03067794188327e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.67123287671234,91860,-8.02999084742944e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.75342465753425,91890,-8.029303752975612e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.83561643835617,91920,-8.028616658521783e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
251.91780821917808,91950,-8.027929564067954e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.0,91980,-8.027242469614123e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.08219178082192,92010,-8.026555375160295e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.16438356164383,92040,-8.025868280706466e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.24657534246575,92070,-8.025181186252638e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.32876712328766,92100,-8.024494091798809e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.41095890410958,92130,-8.02380699734498e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.4931506849315,92160,-8.023119902891152e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.57534246575344,92190,-8.022432808437323e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.65753424657535,92220,-8.021745713983493e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.73972602739727,92250,-8.021058619529666e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.82191780821918,92280,-8.020371525075836e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.9041095890411,92310,-8.019684430622007e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
252.986301369863,92340,-8.01899733616818e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
253.06849315068493,92370,-8.01831024171435e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
253.15068493150685,92400,-8.017623147260522e-71,440833817292.00604,392251223491.0275,783034257748.7769,0.0009579178993741982,100.0,0,440833817292.00604
