time_days,remaining_mass_kg,converted_mass_kg,conversion_efficiency_%,rate_constant
78.66662959255552,11173485.16022844,9988826514.839771,99.89280027451395,1e-06
78.78248618989359,11062196.392032128,9988937803.607967,99.89391321272323,1e-06
78.89834278723168,10952016.06849287,9989047983.931507,99.89501506598269,1e-06
79.01419938456975,10842933.149416994,9989157066.850582,99.89610594469926,1e-06
79.13005598190783,10734936.704571946,9989265063.295427,99.89718595818024,1e-06
79.24591257924591,10628015.912591157,9989371984.087408,99.89825521464422,1e-06
79.36176917658399,10522160.059889698,9989477839.940111,99.89931382123191,1e-06
79.47762577392207,10417358.539590752,9989582641.46041,99.90036188401687,1e-06
79.59348237126015,10313600.85046284,9989686399.149538,99.90139950801623,1e-06
79.70933896859823,10210876.595867502,9989789123.404133,99.90242679720102,1e-06
79.82519556593631,10109175.482717654,9989890824.517282,99.90344385450685,1e-06
79.94105216327438,10008487.320446087,9989991512.679554,99.90445078184399,1e-06
80.05690876061247,9908802.019984456,9990091197.980015,99.90544768010771,1e-06
80.17276535795054,9810109.592752326,9990189890.407248,99.90643464918837,1e-06
80.28862195528862,9712400.149656236,9990287599.850344,99.90741178798136,1e-06
80.4044785526267,9615663.90009892,9990384336.099901,99.90837919439713,1e-06
80.52033514996478,9519891.150998147,9990480108.849,99.90933696537085,1e-06
80.63619174730286,9425072.305815557,9990574927.694185,99.91028519687234,1e-06
80.75204834464094,9331197.863595074,9990668802.136404,99.91122398391539,1e-06
80.86790494197902,9238258.418010807,9990761741.58199,99.9121534205676,1e-06
80.9837615393171,9146244.656424666,9990853755.343575,99.91307359995953,1e-06
81.09961813665517,9055147.358953087,9990944852.641047,99.91398461429424,1e-06
81.21547473399325,8964957.397543278,9991035042.602457,99.91488655485638,1e-06
81.33133133133133,8875665.735058578,9991124334.264942,99.91577951202143,1e-06
81.44718792866941,8787263.42437284,9991212736.575626,99.91666357526468,1e-06
81.56304452600749,8699741.60747405,9991300258.392527,99.91753883317033,1e-06
81.67890112334557,8613091.514576605,9991386908.485424,99.91840537344017,1e-06
81.79475772068365,8527304.463242674,9991472695.536757,99.91926328290252,1e-06
81.91061431802173,8442371.85751219,9991557628.142488,99.92011264752094,1e-06
82.02647091535981,8358285.1870414475,9991641714.812958,99.92095355240266,1e-06
82.14232751269788,8275036.02625049,9991724963.97375,99.92178608180734,1e-06
82.25818411003596,8192616.033478717,9991807383.966522,99.9226103191554,1e-06
82.37404070737404,8111016.950149138,9991888983.04985,99.92342634703628,1e-06
82.48989730471212,8030230.599940841,9991969769.400059,99.92423424721699,1e-06
82.6057539020502,7950248.887969644,9992049751.11203,99.92503410064998,1e-06
82.72161049938828,7871063.79997709,9992128936.200024,99.92582598748152,1e-06
82.83746709672634,7792667.401527305,9992207332.598473,99.92660998705954,1e-06
82.95332369406444,7715051.837212018,9992284948.162788,99.92738617794171,1e-06
83.0691802914025,7638209.329863452,9992361790.670137,99.92815463790322,1e-06
83.1850368887406,7562132.179774967,9992437867.820225,99.92891544394465,1e-06
83.30089348607866,7486812.763929644,9992513187.23607,99.92966867229961,1e-06
83.41675008341674,7412243.535236353,9992587756.464764,99.93041439844245,1e-06
83.53260668075482,7338417.021773595,9992661582.978226,99.93115269709578,1e-06
83.6484632780929,7265325.826040773,9992734674.17396,99.93188364223798,1e-06
83.76431987543099,7192962.624216958,9992807037.375784,99.93260730711057,1e-06
83.88017647276907,7121320.1654270645,9992878679.834574,99.93332376422556,1e-06
83.99603307010715,7050391.271015232,9992949608.728985,99.9340330853728,1e-06
84.11188966744523,6980168.833825616,9993019831.166174,99.93473534162707,1e-06
84.22774626478329,6910645.817490141,9993089354.18251,99.93543060335529,1e-06
84.34360286212139,6841815.255723517,9993158184.744276,99.93611894022338,1e-06
84.45945945945945,6773670.251625211,9993226329.748375,99.93680042120356,1e-06
84.57531605679755,6706203.976988297,9993293796.023012,99.93747511458096,1e-06
84.69117265413561,6639409.67161537,9993360590.328384,99.93814308796063,1e-06
84.8070292514737,6573280.64264106,9993426719.357359,99.93880440827428,1e-06
84.92288584881177,6507810.263861473,9993492189.73614,99.93945914178693,1e-06
85.03874244614985,6442991.975070225,9993557008.02493,99.94010735410363,1e-06
85.15459904348793,6378819.281401056,9993621180.7186,99.94074911017601,1e-06
85.27045564082601,6315285.75267711,9993684714.247322,99.94138447430872,1e-06
85.38631223816408,6252385.022766551,9993747614.977234,99.94201351016602,1e-06
85.50216883550218,6190110.78894472,9993809889.211056,99.94263628077798,1e-06
85.61802543284024,6128456.811262593,9993871543.188738,99.94325284854693,1e-06
85.73388203017834,6067416.911921479,9993932583.08808,99.94386327525368,1e-06
85.8497386275164,6006984.974654078,9993993015.025347,99.94446762206366,1e-06
85.96559522485448,5947154.944111544,9994052845.05589,99.9450659495331,1e-06
86.08145182219256,5887920.825256786,9994112079.174744,99.94565831761511,1e-06
86.19730841953064,5829276.682763756,9994170723.317236,99.94624478566566,1e-06
86.31316501686872,5771216.640422674,9994228783.359577,99.94682541244948,1e-06
86.4290216142068,5713734.880551296,9994286265.11945,99.94740025614607,1e-06
86.54487821154487,5656825.643411909,9994343174.356588,99.94796937435538,1e-06
86.66073480888296,5600483.226634242,9994399516.773365,99.94853282410374,1e-06
86.77659140622103,5544701.98464408,9994455298.015356,99.94909066184943,1e-06
86.89244800355911,5489476.32809753,9994510523.671902,99.94964294348844,1e-06
87.00830460089719,5434800.723321029,9994565199.276678,99.95018972436,1e-06
87.12416119823527,5380669.6917567905,9994619330.308243,99.95073105925223,1e-06
87.24001779557335,5327077.809413913,9994672922.190586,99.95126700240743,1e-06
87.35587439291143,5274019.706324848,9994725980.293674,99.95179760752777,1e-06
87.47173099024951,5221490.066007322,9994778509.933992,99.95232292778043,1e-06
87.58758758758759,5169483.6249316605,9994830516.375069,99.95284301580315,1e-06
87.70344418492567,5117995.171993317,9994882004.828007,99.95335792370933,1e-06
87.81930078226374,5067019.547990773,9994932980.45201,99.95386770309331,1e-06
87.93515737960182,5016551.645108539,9994983448.35489,99.95437240503556,1e-06
88.0510139769399,4966586.406405349,9995033413.593596,99.9548720801078,1e-06
88.16687057427798,4917118.8253074875,9995082881.174692,99.95536677837804,1e-06
88.28272717161606,4868143.945107061,9995131856.054893,99.95585654941563,1e-06
88.39858376895414,4819656.858465401,9995180343.141535,99.95634144229614,1e-06
88.5144403662922,4771652.706921291,9995228347.29308,99.95682150560643,1e-06
88.6302969636303,4724126.680404148,9995275873.319595,99.95729678744935,1e-06
88.74615356096837,4677074.016752091,9995322925.983248,99.95776733544872,1e-06
88.86201015830646,4630490.001234705,9995369509.998766,99.95823319675398,1e-06
88.97786675564453,4584369.966080676,9995415630.033918,99.95869441804491,1e-06
89.09372335298261,4538709.290010041,9995461290.70999,99.95915104553647,1e-06
89.20957995032069,4493503.397771124,9995506496.602228,99.95960312498325,1e-06
89.32543654765877,4448747.759682137,9995551252.240318,99.96005070168408,1e-06
89.44129314499685,4404437.891177236,9995595562.108822,99.96049382048669,1e-06
89.55714974233493,4360569.352357226,9995639430.647642,99.96093252579207,1e-06
89.673006339673,4317137.747544636,9995682862.252455,99.96136686155901,1e-06
89.78886293701109,4274138.7248432655,9995725861.275156,99.96179687130845,1e-06
89.90471953434916,4231567.975702163,9995768432.024298,99.96222259812784,1e-06
90.02057613168725,4189421.2344838413,9995810578.765516,99.96264408467547,1e-06
90.13643272902532,4147694.278036919,9995852305.721964,99.96306137318483,1e-06
90.2522893263634,4106382.9252729123,9995893617.074728,99.96347450546864,1e-06
90.36814592370148,4065483.0367472908,9995934516.963253,99.96388352292325,1e-06
90.48400252103956,4024990.51424473,9995975009.485756,99.9642884665327,1e-06
90.59985911837764,3984901.3003684203,9996015098.69963,99.96468937687274,1e-06
90.71571571571572,3945211.3781335545,9996054788.621866,99.96508629411511,1e-06
90.83157231305378,3905916.770564796,9996094083.229435,99.96547925803134,1e-06
90.94742891039188,3867013.5402977746,9996132986.459702,99.96586830799684,1e-06
91.06328550772994,3828497.789184595,9996171502.210815,99.96625348299489,1e-06
91.17914210506804,3790365.6579031865,9996209634.342096,99.96663482162046,1e-06
91.2949987024061,3752613.3255706495,9996247386.674429,99.96701236208409,1e-06
91.4108552997442,3715237.009360343,9996284762.990639,99.96738614221577,1e-06
91.52671189708227,3678232.9641228933,9996321767.035877,99.96775619946874,1e-06
91.64256849442035,3641597.482010891,9996358402.517988,99.96812257092309,1e-06
91.75842509175843,3605326.892107361,9996394673.107893,99.9684852932897,1e-06
91.8742816890965,3569417.5600579656,9996430582.439941,99.96884440291373,1e-06
91.99013828643459,3533865.8877067887,9996466134.112293,99.96919993577843,1e-06
92.10599488377267,3498668.312735846,9996501331.687263,99.96955192750853,1e-06
92.22185148111073,3463821.308308102,9996536178.691692,99.96990041337405,1e-06
92.33770807844883,3429321.3827140806,9996570678.617287,99.97024542829365,1e-06
92.4535646757869,3395165.07902202,9996604834.920979,99.9705870068382,1e-06
92.56942127312497,3361348.97473144,9996638651.025269,99.9709251832343,1e-06
92.68527787046305,3327869.6814302513,9996672130.31857,99.97125999136756,1e-06
92.80113446780113,3294723.8444551877,9996705276.155544,99.97159146478619,1e-06
92.91699106513921,3261908.142555697,9996738091.857445,99.97191963670417,1e-06
93.0328476624773,3229419.287561135,9996770580.712439,99.9722445400047,1e-06
93.14870425981537,3197254.024051284,9996802745.975948,99.97256620724346,1e-06
93.26456085715344,3165409.129030183,9996834590.87097,99.9728846706519,1e-06
93.38041745449152,3133881.411603123,9996866118.588396,99.97319996214037,1e-06
93.4962740518296,3102667.712656974,9996897332.287344,99.97351211330148,1e-06
93.61213064916768,3071764.904543609,9996928235.095457,99.9738211554131,1e-06
93.72798724650576,3041169.8907665117,9996958830.109234,99.97412711944162,1e-06
93.84384384384384,3010879.6056705276,9996989120.39433,99.97443003604496,1e-06
93.95970044118192,2980891.0141346334,9997019108.985865,99.97472993557575,1e-06
94.07555703852,2951201.1112678605,9997048798.888733,99.97502684808424,1e-06
94.19141363585807,2921806.9221081845,9997078193.077892,99.97532080332138,1e-06
94.30727023319616,2892705.5013244217,9997107294.498676,99.97561183074184,1e-06
94.42312683053423,2863893.9329211344,9997136106.06708,99.9758999595069,1e-06
94.53898342787232,2835369.3299463876,9997164630.670053,99.97618521848737,1e-06
94.65484002521039,2807128.8342025485,9997192871.165798,99.97646763626656,1e-06
94.77069662254847,2779169.615959816,9997220830.38404,99.97674724114304,1e-06
94.88655321988655,2751488.873672732,9997248511.126328,99.9770240611335,1e-06
95.00240981722463,2724083.833699458,9997275916.1663,99.97729812397567,1e-06
95.11826641456271,2696951.7500238074,9997303048.249977,99.97756945713094,1e-06
95.23412301190079,2670089.9039801643,9997329910.09602,99.97783808778719,1e-06
95.34997960923886,2643495.6039809966,9997356504.396019,99.97810404286152,1e-06
95.46583620657695,2617166.1852472047,9997382833.814753,99.97836734900294,1e-06
95.58169280391502,2591099.009541107,9997408900.99046,99.97862803259501,1e-06
95.69754940125311,2565291.4649020378,9997434708.535097,99.97888611975854,1e-06
95.81340599859118,2539740.965384699,9997460259.034615,99.97914163635416,1e-06
95.92926259592926,2514444.950799971,9997485555.0492,99.9793946079849,1e-06
96.04511919326734,2489400.8864584337,9997510599.11354,99.9796450599988,1e-06
96.16097579060542,2464606.2629163642,9997535393.737083,99.97989301749148,1e-06
96.2768323879435,2440058.5957242846,9997559941.404276,99.98013850530853,1e-06
96.39268898528158,2415755.4251780426,9997584244.574821,99.98038154804813,1e-06
96.50854558261965,2391694.3160723024,9997608305.683928,99.9806221700634,1e-06
96.62440217995774,2367872.8574565765,9997632127.142544,99.98086039546499,1e-06
96.74025877729581,2344288.662393625,9997655711.337606,99.98109624812331,1e-06
96.8561153746339,2320939.3677202803,9997679060.63228,99.98132975167108,1e-06
96.97197197197197,2297822.6338106794,9997702177.36619,99.98156092950565,1e-06
97.08782856931005,2274936.144341787,9997725063.855658,99.98178980479125,1e-06
97.20368516664811,2252277.6060613375,9997747722.393938,99.98201640046148,1e-06
97.31954176398621,2229844.7485580277,9997770155.251442,99.98224073922147,1e-06
97.43539836132429,2207635.3240340357,9997792364.675966,99.98246284355024,1e-06
97.55125495866237,2185647.1070797695,9997814352.89292,99.98268273570285,1e-06
97.66711155600044,2163877.894450881,9997836122.105549,99.9829004377128,1e-06
97.78296815333852,2142325.5048475154,9997857674.495153,99.98311597139407,1e-06
97.89882475067661,2120987.7786957235,9997879012.221304,99.98332935834333,1e-06
98.01468134801469,2099862.57793109,9997900137.42207,99.98354061994225,1e-06
98.13053794535276,2078947.7857844764,9997921052.214216,99.98374977735945,1e-06
98.24639454269084,2058241.3065699216,9997941758.69343,99.98395685155273,1e-06
98.3622511400289,2037741.0654746667,9997962258.934525,99.9841618632712,1e-06
98.478107737367,2017445.0083512398,9997982554.99165,99.98436483305726,1e-06
98.59396433470508,1997351.1015116465,9998002648.898489,99.98456578124869,1e-06
98.70982093204316,1977457.3315235726,9998022542.668476,99.98476472798072,1e-06
98.82567752938122,1957761.7050086376,9998042238.29499,99.98496169318808,1e-06
98.9415341267193,1938262.2484426731,9998061737.751556,99.98515669660688,1e-06
99.0573907240574,1918957.0079579551,9998081042.992043,99.9853497577767,1e-06
99.17324732139546,1899844.049147442,9998100155.950853,99.98554089604248,1e-06
99.28910391873355,1880921.4568709284,9998119078.543129,99.98573013055646,1e-06
99.40496051607163,1862187.335063145,9998137812.664936,99.9859174802802,1e-06
99.52081711340969,1843639.8065437877,9998156360.193457,99.98610296398635,1e-06
99.63667371074779,1825277.0128294057,9998174722.987171,99.98628660026057,1e-06
99.75253030808587,1807097.1139471957,9998192902.886053,99.98646840750342,1e-06
99.86838690542393,1789098.288250617,9998210901.71175,99.98664840393222,1e-06
99.98424350276201,1771278.7322368624,9998228721.267763,99.98682660758278,1e-06
100.10010010010011,1753636.6603661578,9998246363.339634,99.98700303631135,1e-06
100.21595669743819,1736170.304882847,9998263829.695118,99.98717770779626,1e-06
100.33181329477625,1718877.9156382473,9998281122.084362,99.98735063953978,1e-06
100.44766989211433,1701757.7599152965,9998298242.240086,99.98752184886992,1e-06
100.56352648945241,1684808.1222549176,9998315191.877745,99.98769135294198,1e-06
100.67938308679051,1668027.3042841447,9998331972.695715,99.98785916874051,1e-06
100.79523968412857,1651413.6245459416,9998348586.375454,99.98802531308084,1e-06
100.91109628146666,1634965.418330705,9998365034.581669,99.9881898026108,1e-06
101.02695287880472,1618681.0375094714,9998381318.96249,99.98835265381246,1e-06
101.1428094761428,1602558.8503687605,9998397441.149632,99.98851388300366,1e-06
101.2586660734809,1586597.2414470885,9998413402.758553,99.98867350633975,1e-06
101.37452267081898,1570794.6113730979,9998429205.388626,99.98883153981521,1e-06
101.49037926815704,1555149.376705283,9998444850.623295,99.98898799926513,1e-06
101.60623586549512,1539659.969773344,9998460340.030226,99.98914290036694,1e-06
101.72209246283319,1524324.8385210868,9998475675.161478,99.98929625864193,1e-06
101.8379490601713,1509142.446350924,9998490857.55365,99.98944808945674,1e-06
101.95380565750936,1494111.271969901,9998505888.72803,99.98959840802499,1e-06
102.06966225484744,1479229.809237251,9998520770.190763,99.98974722940882,1e-06
102.18551885218551,1464496.5670134895,9998535503.432987,99.98989456852024,1e-06
102.30137544952359,1449910.0690109872,9998550089.930988,99.99004044012281,1e-06
102.41723204686168,1435468.8536460586,9998564531.146355,99.99018485883308,1e-06
102.53308864419976,1421171.4738925085,9998578828.526108,99.99032783912189,1e-06
102.64894524153783,1407016.4971366255,9998592983.502863,99.9904693953161,1e-06
102.76480183887591,1393002.505033646,9998606997.494967,99.99060954159977,1e-06
102.88065843621398,1379128.0933656218,9998620871.906635,99.99074829201571,1e-06
102.99651503355207,1365391.8719007263,9998634608.1281,99.99088566046687,1e-06
103.11237163089015,1351792.4642539558,9998648207.535746,99.99102166071772,1e-06
103.22822822822823,1338328.5077491996,9998661671.49225,99.99115630639568,1e-06
103.3440848255663,1324998.6532827017,9998675001.346718,99.99128961099237,1e-06
103.45994142290438,1311801.56518789,9998688198.434813,99.99142158786506,1e-06
103.57579802024247,1298735.921101529,9998701264.0789,99.99155225023799,1e-06
103.69165461758054,1285800.411831229,9998714199.58817,99.99168161120366,1e-06
103.80751121491862,1272993.7412242529,9998727006.258776,99.99180968372421,1e-06
103.9233678122567,1260314.6260376384,9998739685.373962,99.99193648063266,1e-06
104.03922440959477,1247761.7958096291,9998752238.204191,99.99206201463417,1e-06
104.15508100693286,1235333.9927323612,9998764666.007267,99.9921862983074,1e-06
104.27093760427094,1223029.9715258384,9998776970.028475,99.99230934410576,1e-06
104.38679420160902,1210848.4993131456,9998789151.500687,99.9924311643585,1e-06
104.50265079894709,1198788.3554969113,9998801211.644503,99.9925517712722,1e-06
104.61850739628517,1186848.331637014,9998813151.668364,99.99267117693182,1e-06
104.73436399362326,1175027.2313294844,9998824972.768671,99.99278939330192,1e-06
104.85022059096133,1163323.8700866338,9998836676.129913,99.9929064322279,1e-06
104.96607718829941,1151737.0752183583,9998848262.924782,99.99302230543722,1e-06
105.08193378563749,1140265.685714633,9998859734.314285,99.99313702454049,1e-06
105.19779038297555,1128908.5521291879,9998871091.44787,99.99325060103271,1e-06
