year,n_logistic,v_python_logistic,v_maxima_logistic,diff_logistic
245.94594594594594,810.8874720555151,0.0,0.99,-0.99
246.24624624624624,811.3476824493578,0.0,0.99,-0.99
246.54654654654655,811.8047151839255,0.0,0.99,-0.99
246.84684684684686,812.2585883632394,0.0,0.99,-0.99
247.14714714714714,812.7093200457429,0.0,0.99,-0.99
247.44744744744744,813.1569282434647,0.0,0.99,-0.99
247.74774774774775,813.6014309211992,0.0,0.99,-0.99
248.04804804804806,814.0428459957037,0.0,0.99,-0.99
248.34834834834834,814.481191334915,0.0,0.99,-0.99
248.64864864864865,814.9164847571838,0.0,0.99,-0.99
248.94894894894895,815.3487440305238,0.0,0.99,-0.99
249.24924924924926,815.7779868718821,0.0,0.99,-0.99
249.54954954954954,816.2042309464231,0.0,0.99,-0.99
249.84984984984985,816.6274938668315,0.0,0.99,-0.99
250.15015015015015,817.0477931926314,0.0,0.99,-0.99
250.45045045045046,817.4651464295209,0.0,0.99,-0.99
250.75075075075077,817.8795710287247,0.0,0.99,-0.99
251.05105105105105,818.291084386362,0.0,0.99,-0.99
251.35135135135135,818.6997038428294,0.0,0.99,-0.99
251.65165165165166,819.1054466822021,0.0,0.99,-0.99
251.95195195195197,819.5083301316477,0.0,0.99,-0.99
252.25225225225225,819.9083713608576,0.0,0.99,-0.99
252.55255255255256,820.3055874814926,0.0,0.99,-0.99
252.85285285285286,820.6999955466442,0.0,0.99,-0.99
253.15315315315317,821.0916125503094,0.0,0.99,-0.99
253.45345345345345,821.4804554268821,0.0,0.99,-0.99
253.75375375375376,821.8665410506576,0.0,0.99,-0.99
254.05405405405406,822.2498862353515,0.0,0.99,-0.99
254.35435435435437,822.6305077336339,0.0,0.99,-0.99
254.65465465465465,823.0084222366756,0.0,0.99,-0.99
254.95495495495496,823.3836463737103,0.0,0.99,-0.99
255.25525525525526,823.756196711608,0.0,0.99,-0.99
255.55555555555557,824.1260897544647,0.0,0.99,-0.99
255.85585585585585,824.4933419432022,0.0,0.99,-0.99
256.15615615615616,824.8579696551834,0.0,0.99,-0.99
256.45645645645646,825.2199892038394,0.0,0.99,-0.99
256.7567567567568,825.57941683831,0.0,0.99,-0.99
257.0570570570571,825.9362687430947,0.0,0.99,-0.99
257.3573573573574,826.29056103772,0.0,0.99,-0.99
257.65765765765764,826.642309776415,0.0,0.99,-0.99
257.95795795795794,826.9915309478008,0.0,0.99,-0.99
258.25825825825825,827.3382404745923,0.0,0.99,-0.99
258.55855855855856,827.6824542133106,0.0,0.99,-0.99
258.85885885885887,828.0241879540071,0.0,0.99,-0.99
259.1591591591592,828.3634574199993,0.0,0.99,-0.99
259.4594594594595,828.7002782676188,0.0,0.99,-0.99
259.7597597597598,829.0346660859677,0.0,0.99,-0.99
260.06006006006004,829.3666363966887,0.0,0.99,-0.99
260.36036036036035,829.6962046537443,0.0,0.99,-0.99
260.66066066066065,830.023386243207,0.0,0.99,-0.99
260.96096096096096,830.3481964830598,0.0,0.99,-0.99
261.26126126126127,830.6706506230079,0.0,0.99,-0.99
261.5615615615616,830.990763844298,0.0,0.99,-0.99
261.8618618618619,831.3085512595512,0.0,0.99,-0.99
262.1621621621622,831.6240279126022,0.0,0.99,-0.99
262.46246246246244,831.9372087783507,0.0,0.99,-0.99
262.76276276276275,832.2481087626204,0.0,0.99,-0.99
263.06306306306305,832.5567427020289,0.0,0.99,-0.99
263.36336336336336,832.8631253638657,0.0,0.99,-0.99
263.66366366366367,833.1672714459798,0.0,0.99,-0.99
263.963963963964,833.4691955766759,0.0,0.99,-0.99
264.2642642642643,833.7689123146196,0.0,0.99,-0.99
264.5645645645646,834.0664361487511,0.0,0.99,-0.99
264.86486486486484,834.3617814982075,0.0,0.99,-0.99
265.16516516516515,834.6549627122531,0.0,0.99,-0.99
265.46546546546546,834.9459940702185,0.0,0.99,-0.99
265.76576576576576,835.2348897814462,0.0,0.99,-0.99
266.06606606606607,835.5216639852472,0.0,0.99,-0.99
266.3663663663664,835.8063307508622,0.0,0.99,-0.99
266.6666666666667,836.0889040774312,0.0,0.99,-0.99
266.966966966967,836.3693978939727,0.0,0.99,-0.99
267.26726726726724,836.6478260593678,0.0,0.99,-0.99
267.56756756756755,836.924202362352,0.0,0.99,-0.99
267.86786786786786,837.1985405215157,0.0,0.99,-0.99
268.16816816816817,837.4708541853099,0.0,0.99,-0.99
268.4684684684685,837.7411569320595,0.0,0.99,-0.99
268.7687687687688,838.0094622699833,0.0,0.99,-0.99
269.0690690690691,838.2757836372213,0.0,0.99,-0.99
269.3693693693694,838.5401344018666,0.0,0.99,-0.99
269.6696696696697,838.802527862006,0.0,0.99,-0.99
269.96996996996995,839.0629772457655,0.0,0.99,-0.99
270.27027027027026,839.321495711362,0.0,0.99,-0.99
270.57057057057057,839.578096347161,0.0,0.99,-0.99
270.8708708708709,839.8327921717416,0.0,0.99,-0.99
271.1711711711712,840.085596133965,0.0,0.99,-0.99
271.4714714714715,840.3365211130498,0.0,0.99,-0.99
271.7717717717718,840.5855799186539,0.0,0.99,-0.99
272.0720720720721,840.8327852909603,0.0,0.99,-0.99
272.37237237237235,841.0781499007685,0.0,0.99,-0.99
272.67267267267266,841.3216863495923,0.0,0.99,-0.99
272.97297297297297,841.5634071697608,0.0,0.99,-0.99
273.2732732732733,841.8033248245265,0.0,0.99,-0.99
273.5735735735736,842.0414517081771,0.0,0.99,-0.99
273.8738738738739,842.2778001461519,0.0,0.99,-0.99
274.1741741741742,842.512382395164,0.0,0.99,-0.99
274.4744744744745,842.7452106433269,0.0,0.99,-0.99
274.77477477477476,842.9762970102835,0.0,0.99,-0.99
275.07507507507506,843.2056535473436,0.0,0.99,-0.99
275.37537537537537,843.4332922376216,0.0,0.99,-0.99
275.6756756756757,843.659224996181,0.0,0.99,-0.99
275.975975975976,843.8834636701827,0.0,0.99,-0.99
276.2762762762763,844.1060200390357,0.0,0.99,-0.99
276.5765765765766,844.326905814554,0.0,0.99,-0.99
276.8768768768769,844.5461326411166,0.0,0.99,-0.99
277.17717717717716,844.7637120958294,0.0,0.99,-0.99
277.47747747747746,844.9796556886945,0.0,0.99,-0.99
277.77777777777777,845.1939748627793,0.0,0.99,-0.99
278.0780780780781,845.4066809943919,0.0,0.99,-0.99
278.3783783783784,845.6177853932579,0.0,0.99,-0.99
278.6786786786787,845.8272993027027,0.0,0.99,-0.99
278.978978978979,846.035233899835,0.0,0.99,-0.99
279.2792792792793,846.241600295734,0.0,0.99,-0.99
279.57957957957956,846.4464095356408,0.0,0.99,-0.99
279.87987987987987,846.649672599152,0.0,0.99,-0.99
280.1801801801802,846.851400400416,0.0,0.99,-0.99
280.4804804804805,847.0516037883323,0.0,0.99,-0.99
280.7807807807808,847.2502935467538,0.0,0.99,-0.99
281.0810810810811,847.4474803946925,0.0,0.99,-0.99
281.3813813813814,847.643174986526,0.0,0.99,-0.99
281.6816816816817,847.8373879122083,0.0,0.99,-0.99
281.98198198198196,848.0301296974826,0.0,0.99,-0.99
282.28228228228227,848.2214108040956,0.0,0.99,-0.99
282.5825825825826,848.4112416300163,0.0,0.99,-0.99
282.8828828828829,848.599632509654,0.0,0.99,-0.99
283.1831831831832,848.786593714082,0.0,0.99,-0.99
283.4834834834835,848.97213545126,0.0,0.99,-0.99
283.7837837837838,849.156267866262,0.0,0.99,-0.99
284.0840840840841,849.3390010415034,0.0,0.99,-0.99
284.38438438438436,849.5203449969712,0.0,0.99,-0.99
284.68468468468467,849.7003096904568,0.0,0.99,-0.99
284.984984984985,849.8789050177891,0.0,0.99,-0.99
285.2852852852853,850.056140813071,0.0,0.99,-0.99
285.5855855855856,850.2320268489158,0.0,0.99,-0.99
285.8858858858859,850.4065728366872,0.0,0.99,-0.99
286.1861861861862,850.5797884267397,0.0,0.99,-0.99
286.4864864864865,850.7516832086602,0.0,0.99,-0.99
286.78678678678676,850.9222667115127,0.0,0.99,-0.99
287.08708708708707,851.0915484040829,0.0,0.99,-0.99
287.3873873873874,851.259537695124,0.0,0.99,-0.99
287.6876876876877,851.4262439336059,0.0,0.99,-0.99
287.987987987988,851.5916764089634,0.0,0.99,-0.99
288.2882882882883,851.7558443513467,0.0,0.99,-0.99
288.5885885885886,851.9187569318731,0.0,0.99,-0.99
288.8888888888889,852.0804232628786,0.0,0.99,-0.99
289.1891891891892,852.2408523981735,0.0,0.99,-0.99
289.4894894894895,852.4000533332951,0.0,0.99,-0.99
289.7897897897898,852.5580350057644,0.0,0.99,-0.99
290.0900900900901,852.7148062953424,0.0,0.99,-0.99
290.3903903903904,852.8703760242879,0.0,0.99,-0.99
290.6906906906907,853.0247529576152,0.0,0.99,-0.99
290.990990990991,853.1779458033537,0.0,0.99,-0.99
291.2912912912913,853.3299632128076,0.0,0.99,-0.99
291.5915915915916,853.480813780816,0.0,0.99,-0.99
291.8918918918919,853.6305060460152,0.0,0.99,-0.99
292.1921921921922,853.7790484910989,0.0,0.99,-0.99
292.4924924924925,853.9264495430826,0.0,0.99,-0.99
292.7927927927928,854.0727175735647,0.0,0.99,-0.99
293.0930930930931,854.2178608989907,0.0,0.99,-0.99
293.3933933933934,854.3618877809179,0.0,0.99,-0.99
293.6936936936937,854.5048064262778,0.0,0.99,-0.99
293.993993993994,854.646624987643,0.0,0.99,-0.99
294.2942942942943,854.787351563491,0.0,0.99,-0.99
294.5945945945946,854.9269941984696,0.0,0.99,-0.99
294.8948948948949,855.0655608836631,0.0,0.99,-0.99
295.1951951951952,855.2030595568577,0.0,0.99,-0.99
295.4954954954955,855.3394981028085,0.0,0.99,-0.99
295.7957957957958,855.4748843535043,0.0,0.99,-0.99
296.0960960960961,855.6092260884357,0.0,0.99,-0.99
296.3963963963964,855.7425310348605,0.0,0.99,-0.99
296.6966966966967,855.8748068680713,0.0,0.99,-0.99
296.996996996997,856.0060612116613,0.0,0.99,-0.99
297.2972972972973,856.1363016377916,0.0,0.99,-0.99
297.5975975975976,856.2655356674578,0.0,0.99,-0.99
297.8978978978979,856.393770770757,0.0,0.99,-0.99
298.1981981981982,856.5210143671534,0.0,0.99,-0.99
298.4984984984985,856.6472738257463,0.0,0.99,-0.99
298.7987987987988,856.7725564655357,0.0,0.99,-0.99
299.0990990990991,856.8968695556885,0.0,0.99,-0.99
299.3993993993994,857.0202203158049,0.0,0.99,-0.99
299.6996996996997,857.1426159161842,0.0,0.99,-0.99
300.0,857.2640634780907,0.0,0.99,-0.99
