year,v_analytic
113.51351351351352,0.019729774669883793
113.81381381381381,0.01924275545361702
114.11411411411412,0.01876512469544405
114.41441441441441,0.018296767319170237
114.71471471471472,0.017837568261344253
115.01501501501501,0.017387412499746187
115.31531531531532,0.016946185081687548
115.61561561561562,0.016513771152111813
115.91591591591592,0.0160900559814825
116.21621621621622,0.01567492499344627
116.51651651651652,0.015268263792258893
116.81681681681683,0.014869958189961879
117.11711711711712,0.014479894233297659
117.41741741741743,0.014097958230351553
117.71771771771772,0.013724036776909051
118.01801801801803,0.01335801678251602
118.31831831831832,0.012999785496232125
118.61861861861863,0.01264923053206445
118.91891891891892,0.012306239894072044
119.21921921921923,0.011970702001129492
119.51951951951952,0.01164250571133983
119.81981981981983,0.01132154034608609
120.12012012012012,0.011007695713711733
120.42042042042043,0.010700862132820019
120.72072072072072,0.010400930455182918
121.02102102102103,0.010107792088250321
121.32132132132132,0.009821339017250469
121.62162162162163,0.009541463826873127
121.92192192192192,0.009268059722526744
122.22222222222223,0.009001020551161858
122.52252252252252,0.008740240821652609
122.82282282282283,0.008485615724729032
123.12312312312312,0.008237041152452912
123.42342342342343,0.007994413717229955
123.72372372372372,0.007757630770352499
124.02402402402403,0.00752659042006536
124.32432432432432,0.007301191549150136
124.62462462462463,0.007081333832021306
124.92492492492492,0.006866917751329573
125.22522522522523,0.006657844614067269
125.52552552552552,0.006454016567171263
125.82582582582583,0.006255336612619248
126.12612612612612,0.006061708622015458
126.42642642642643,0.005873037350662383
126.72672672672672,0.00568922845111528
127.02702702702703,0.005510188486216784
127.32732732732732,0.00533582494160903
127.62762762762763,0.005166046237721435
127.92792792792793,0.005000761741232231
128.22822822822823,0.004839881776002593
128.52852852852854,0.0046833176334822755
128.82882882882882,0.004530981582586136
129.12912912912913,0.004382786879041401
129.42942942942943,0.004238647774205751
129.72972972972974,0.004098479523356646
130.03003003003002,0.003962198393452754
130.33033033033033,0.003829721670368695
130.63063063063063,0.0037009676656047474
130.93093093093094,0.003575855722473144
131.23123123123122,0.0034543062217635098
131.53153153153153,0.0033362405868898643
131.83183183183183,0.003221581288522165
132.13213213213214,0.003110251848705692
132.43243243243242,0.003002176844471888
132.73273273273273,0.0028972819109444716
133.03303303303304,0.002795493743945347
133.33333333333334,0.002696740102104595
133.63363363363362,0.002600949808479695
133.93393393393393,0.002508052751688901
134.23423423423424,0.002417979886564619
134.53453453453454,0.002330663234332308
134.83483483483485,0.0022460358823210218
135.13513513513513,0.0021640319832121136
135.43543543543544,0.002084586753832555
135.73573573573574,0.0020076364734998692
136.03603603603605,0.0019331184819257998
136.33633633633633,0.0018609711766861437
136.63663663663664,0.0017911340102642998
136.93693693693695,0.0017235474866765647
137.23723723723725,0.0016581531576871286
137.53753753753753,0.0015948936186211586
137.83783783783784,0.0015337125037843938
138.13813813813815,0.0014745544814981136
138.43843843843845,0.0014173652487582211
138.73873873873873,0.0013620915255275364
139.03903903903904,0.0013086810486705996
139.33933933933935,0.0012570825655403325
139.63963963963965,0.0012072458272260281
139.93993993993993,0.001159121581472429
140.24024024024024,0.0011126615652796144
140.54054054054055,0.001067818497193667
140.84084084084085,0.0010245460692980199
141.14114114114113,0.000982798938915696
141.44144144144144,0.000942532720032552
141.74174174174175,0.0009037039744518059
142.04204204204206,0.0008662702026901485
142.34234234234233,0.0008301898346258413
142.64264264264264,0.0007954222199091176
142.94294294294295,0.0007619276181454626
143.24324324324326,0.000729667188862097
143.54354354354354,0.0006986029812681887
143.84384384384384,0.000668697923819254
144.14414414414415,0.0006399158135962025
144.44444444444446,0.0006122213055094438
144.74474474474474,0.0005855799013384479
145.04504504504504,0.0005599579386171375
145.34534534534535,0.0005353225793754382
145.64564564564566,0.0005116417987471714
145.94594594594594,0.0004888843734545294
146.24624624624624,0.0004670198701792112
146.54654654654655,0.0004460186338302195
146.84684684684686,0.00042585177571825773
147.14714714714714,0.00040649116164652546
147.44744744744744,0.00038790939992759536
147.74774774774775,0.0003700798293359969
148.04804804804806,0.00035297650700589605
148.34834834834834,0.00033657419628323334
148.64864864864865,0.0003208483545414393
148.94894894894895,0.0003057751209698029
149.24924924924926,0.0002913313043433011
149.54954954954954,0.00027749437078260713
149.84984984984985,0.00026424243151280176
150.15015015015015,0.0002515542306291457
150.45045045045046,0.00023940913287805562
150.75075075075074,0.00022778711146129028
151.05105105105105,0.0002166687358711131
151.35135135135135,0.00020603515976405146
151.65165165165166,0.0001958681088806093
151.95195195195194,0.00018614986901814063
152.25225225225225,0.00017686327406386134
152.55255255255256,0.00016799169409475212
152.85285285285286,0.00015951902355090952
153.15315315315314,0.00015142966948868358
153.45345345345345,0.0001437085399196915
153.75375375375376,0.00013634103224162625
154.05405405405406,0.00012931302176650157
154.35435435435437,0.0001226108503517799
154.65465465465465,0.00011622131513960237
154.95495495495496,0.00011013165740909084
155.25525525525526,0.00010432955154650078
155.55555555555557,9.880309413772616e-05
155.85585585585585,9.354079318748165e-05
156.15615615615616,8.853155746921942e-05
156.45645645645646,8.376468600963123e-05
156.75675675675677,7.922985771135624e-05
157.05705705705705,7.491712111728676e-05
157.35735735735736,7.081688431964141e-05
157.65765765765767,6.69199050167623e-05
157.95795795795797,6.321728072036052e-05
158.25825825825825,5.970043911572237e-05
158.55855855855856,5.636112857717951e-05
158.85885885885887,5.319140884092857e-05
159.15915915915917,5.018364183707496e-05
159.45945945945945,4.7330482682575566e-05
159.75975975975976,4.4624870836551326e-05
160.06006006006007,4.2060021419242763e-05
160.36036036036037,3.962941669567964e-05
160.66066066066065,3.732679772495842e-05
160.96096096096096,3.5146156175824706e-05
161.26126126126127,3.308172630907686e-05
161.56156156156158,3.112797712713463e-05
161.86186186186185,2.927960469093796e-05
162.16216216216216,2.753152460417425e-05
162.46246246246247,2.5878864664672844e-05
