0.30000000000000007 0.96 0.9860743596934996
0.30000000000000007 0.97 0.9868746816628972
0.30000000000000007 0.98 0.9876295852598377
0.30000000000000007 0.99 0.988341583445167
0.30000000000000007 1.0 0.9890130573694068
0.4 0.0 0.11920292202211755
0.4 0.01 0.12564785651534567
0.4 0.02 0.13238887354206539
0.4 0.03 0.13943387296165006
0.4 0.04 0.14679033980138238
0.4 0.05 0.15446526508353468
0.4 0.06 0.16246506258069605
0.4 0.07 0.17079548202237447
0.4 0.08 0.17946151940732678
0.4 0.09 0.1884673252138194
0.4 0.1 0.19781611144141823
0.4 0.11 0.20751005855963559
0.4 0.12 0.2175502235768875
0.4 0.13 0.22793645057321625
0.4 0.14 0.23866728515708958
0.4 0.15 0.24973989440488235
0.4 0.16 0.261149993915751
0.4 0.17 0.2728917836588705
0.4 0.18 0.28495789429901027
0.4 0.19 0.2973393456552684
0.4 0.2 0.31002551887238757
0.4 0.21 0.32300414376147698
0.4 0.22 0.3362613025956473
0.4 0.23 0.34978145142617297
0.4 0.24 0.3635474597184336
0.4 0.25 0.3775406687981454
0.4 0.26 0.3917409692534856
0.4 0.27 0.4061268970658573
0.4 0.28 0.42067574785125058
0.4 0.29 0.4353637081969708
0.4 0.3 0.45016600268752207
0.4 0.31 0.4650570548417855
0.4 0.32 0.48001065984441829
0.4 0.33 0.4950001666600003
0.4 0.34 0.5099986668799655
0.4 0.35000000000000006 0.52497918747894
0.4 0.36 0.5399148845555657
0.4 0.37 0.5547792351072147
0.4 0.38 0.5695462239392289
0.4 0.39 0.5841905229354073
0.4 0.4 0.5986876601124519
0.4 0.41000000000000005 0.6130141761393355
0.4 0.42 0.6271477663131956
0.4 0.43 0.6410674063348171
0.4 0.44 0.6547534606063192
0.4 0.45 0.6681877721681662
0.4 0.46 0.6813537337890256
0.4 0.47000000000000005 0.6942363401080306
0.4 0.48 0.7068222210935675
0.4 0.49 0.7190996574163838
0.4 0.5 0.7310585786300049
0.4 0.51 0.7426905453026858
0.4 0.52 0.753988716448948
0.4 0.53 0.7649478037637647
0.4 0.54 0.7755640142690734
0.4 0.55 0.7858349830425586
0.4 0.56 0.7957596977159083
0.4 0.5700000000000001 0.8053384164084221
0.4 0.58 0.8145725807070177
0.4 0.59 0.8234647252208832
0.4 0.6 0.8320183851339245
0.4 0.61 0.8402380030563309
0.4 0.62 0.8481288363433407
0.4 0.63 0.8556968659094812
0.4 0.64 0.8629487074245404
0.4 0.65 0.8698915256370021
0.4 0.66 0.8765329524347759
0.4 0.67 0.8828810091242195
0.4 0.68 0.8889440332885924
0.4 0.6900000000000001 0.8947306104774903
0.4 0.7000000000000001 0.9002495108803148
0.4 0.71 0.9055096310498407
0.4 0.72 0.9105199406664386
0.4 0.73 0.9152894342692642
0.4 0.74 0.9198270878271877
0.4 0.75 0.9241418199787566
0.4 0.76 0.9282424577362486
0.4 0.77 0.9321377064230055
0.4 0.78 0.935836123594826
0.4 0.79 0.9393460966843479
0.4 0.8 0.9426758241011313
0.4 0.81 0.9458332995187639
0.4 0.8200000000000001 0.9488262990829084
0.4 0.8300000000000001 0.9516623712800949
0.4 0.84 0.9543488292155562
0.4 0.85 0.9568927450589139
0.4 0.86 0.9593009464285336
0.4 0.87 0.9615800144984347
0.4 0.88 0.9637362836253517
0.4 0.89 0.965775842307604
0.4 0.9 0.9677045353015495
0.4 0.91 0.9695279667353559
0.4 0.92 0.97125150407346
0.4 0.93 0.9728802827982369
0.4 0.9400000000000001 0.9744192116879924
0.4 0.9500000000000001 0.9758729785823308
0.4 0.96 0.9772460565371959
0.4 0.97 0.9785427102823965
0.4 0.98 0.9797670029042146
0.4 0.99 0.9809228026847419
0.4 1.0 0.9820137900379085
0.5 0.0 0.07585818002124355
0.5 0.01 0.08017291217281233
0.5 0.02 0.08471056573073579
